commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,volume_lakhs,adtv,unit,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,month_name,season,is_soybean_harvest,is_mustard_harvest,is_groundnut_harvest,is_diwali_season,is_holi_season,is_pongal_season,price_spread,price_spread_pct,is_high_volatility,price_lag_1d,arrivals_lag_1d,price_lag_7d,arrivals_lag_7d,price_lag_30d,arrivals_lag_30d,price_ma_7d,price_std_7d,price_min_7d,price_max_7d,arrivals_ma_7d,price_ma_14d,price_std_14d,price_min_14d,price_max_14d,arrivals_ma_14d,price_ma_30d,price_std_30d,price_min_30d,price_max_30d,arrivals_ma_30d,price_change_1d,price_change_pct_1d,price_change_7d,price_change_pct_7d,price_change_30d,price_change_pct_30d,arrivals_change_1d,arrivals_change_7d,is_uptrend,is_downtrend,price_momentum,price_yoy,price_yoy_pct,arrivals_normalized,is_high_arrivals
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-12,87564.1,83185.9,91942.3,195.0,170.75,170.75,Quintal,2024,3,12,1,72,11,1,0,March,Summer,0,1,0,0,1,0,8756.400000000009,10.0,0,87123.81,525.0,84998.6,1425.0,86528.0,1125.0,85619.05,1302.98,84111.69,87564.1,398.57,84886.11,1247.25,83444.44,87564.1,553.57,84417.08,1130.44,82897.78,87564.1,434.0,440.29,0.51,2565.5,3.02,1036.1,1.2,-330.0,-1230.0,1,0,3147.02,,,-0.22,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-13,88407.46,83987.09,92827.83,670.0,592.33,592.33,Quintal,2024,3,13,2,73,11,1,0,March,Summer,0,1,0,0,1,0,8840.740000000005,10.0,0,87564.1,195.0,84786.21,435.0,85745.32,695.0,86136.37,1601.81,84111.69,88407.46,432.14,85226.45,1505.25,83444.44,88407.46,574.64,84505.82,1325.89,82897.78,88407.46,433.17,843.36,0.96,3621.25,4.27,2662.14,3.1,475.0,235.0,1,0,3901.64,,,1.5,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-14,89269.23,84805.77,93732.69,390.0,348.15,348.15,Quintal,2024,3,14,3,74,11,1,0,March,Summer,0,1,0,0,1,0,8926.919999999998,10.0,0,88407.46,670.0,84849.18,305.0,85877.5,400.0,86767.8,1860.19,84111.69,89269.23,444.29,85623.25,1782.56,83444.44,89269.23,554.29,84618.88,1569.17,82897.78,89269.23,432.83,861.77,0.97,4420.05,5.21,3391.73,3.95,-280.0,85.0,1,0,4650.35,,,0.49,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-15,88618.52,84187.59,93049.45,270.0,239.27,239.27,Quintal,2024,3,15,4,75,11,1,0,March,Summer,0,1,0,0,1,0,8861.86,10.0,0,89269.23,390.0,84111.69,385.0,84588.89,180.0,87411.64,1540.04,84937.86,89269.23,427.86,85961.94,1873.37,83444.44,89269.23,522.5,84753.2,1730.67,82897.78,89269.23,435.83,-650.71,-0.73,4506.83,5.36,4029.63,4.76,-120.0,-115.0,1,0,3865.32,,,0.05,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-18,88630.0,84198.5,93061.5,200.0,177.26,177.26,Quintal,2024,3,18,0,78,12,1,0,March,Summer,0,1,0,0,1,0,8863.0,10.0,0,88618.52,270.0,84937.86,515.0,84373.08,260.0,87939.08,1129.0,85960.47,89269.23,382.86,86332.33,1849.82,84111.69,89269.23,517.5,84895.1,1867.53,82897.78,89269.23,433.83,11.48,0.01,3692.14,4.35,4256.92,5.05,-70.0,-315.0,1,0,3734.9,,,-0.2,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-19,87778.72,83389.78,92167.66,235.0,206.28,206.28,Quintal,2024,3,19,1,79,12,1,0,March,Summer,0,1,0,0,1,0,8777.880000000005,10.0,0,88630.0,200.0,85960.47,430.0,83218.46,325.0,88198.83,740.09,87123.81,89269.23,355.0,86573.58,1798.12,84111.69,89269.23,477.14,85047.11,1911.43,82897.78,89269.23,430.83,-851.28,-0.96,1818.25,2.12,4560.26,5.48,35.0,-195.0,1,0,2731.61,,,-0.07,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-20,87729.03,83342.58,92115.48,155.0,135.98,135.98,Quintal,2024,3,20,2,80,12,1,0,March,Summer,0,1,0,0,1,0,8772.899999999994,10.0,0,87778.72,235.0,87123.81,525.0,82897.78,225.0,88285.29,619.02,87564.1,89269.23,302.14,86768.92,1761.52,84111.69,89269.23,438.21,85208.15,1927.56,83205.56,89269.23,428.5,-49.69,-0.06,605.22,0.69,4831.25,5.83,-80.0,-370.0,1,0,2520.88,,,-0.36,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-21,88200.0,83790.0,92610.0,160.0,141.12,141.12,Quintal,2024,3,21,3,81,12,1,0,March,Summer,0,1,0,0,1,0,8820.0,10.0,0,87729.03,155.0,87564.1,195.0,83205.56,180.0,88376.14,536.73,87729.03,89269.23,297.14,86997.59,1721.37,84111.69,89269.23,347.86,85374.63,1963.97,83276.67,89269.23,427.83,470.97,0.54,635.9,0.73,4994.44,6.0,5.0,-35.0,1,0,2825.37,,,-0.34,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-22,87355.56,82987.78,91723.34,495.0,432.41,432.41,Quintal,2024,3,22,4,82,12,1,0,March,Summer,0,1,0,0,1,0,8735.559999999998,10.0,0,88200.0,160.0,88407.46,670.0,84193.22,295.0,88225.87,659.67,87355.56,89269.23,272.14,87181.12,1600.17,84111.69,89269.23,352.14,85480.04,1983.15,83276.67,89269.23,434.5,-844.44,-0.96,-1051.9,-1.19,3162.34,3.76,335.0,-175.0,1,0,1875.52,,,0.87,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-26,87143.4,82786.23,91500.57,265.0,230.93,230.93,Quintal,2024,3,26,1,86,13,1,0,March,Summer,0,1,0,0,1,0,8714.340000000011,10.0,0,87355.56,495.0,89269.23,390.0,83883.33,180.0,87922.18,584.31,87143.4,88630.0,254.29,87344.99,1453.76,84111.69,89269.23,349.29,85588.71,1981.95,83276.67,89269.23,437.33,-212.16,-0.24,-2125.83,-2.38,3260.07,3.89,-230.0,-125.0,1,0,1554.69,,,0.04,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-27,86285.19,81970.93,90599.45,540.0,465.94,465.94,Quintal,2024,3,27,2,87,13,1,0,March,Summer,0,1,0,0,1,0,8628.520000000004,10.0,0,87143.4,265.0,88618.52,270.0,83821.05,190.0,87588.84,760.0,86285.19,88630.0,292.86,87500.24,1170.34,84937.86,89269.23,360.36,85670.85,1957.08,83276.67,89269.23,449.0,-858.21,-0.98,-2333.33,-2.63,2464.14,2.94,275.0,270.0,1,0,614.34,,,1.03,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-03-28,86720.0,82384.0,91056.0,150.0,130.08,130.08,Quintal,2024,3,28,3,88,13,1,0,March,Summer,0,1,0,0,1,0,8672.0,10.0,0,86285.19,540.0,88630.0,200.0,84268.0,250.0,87315.99,660.21,86285.19,88200.0,285.71,87627.54,945.52,85960.47,89269.23,334.29,85752.58,1947.65,83276.67,89269.23,445.67,434.81,0.5,-1910.0,-2.16,2452.0,2.91,-390.0,-50.0,1,0,967.42,,,-0.38,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-01,87910.34,83514.82,92305.86,145.0,127.47,127.47,Quintal,2024,4,1,0,92,14,2,0,April,Summer,0,1,0,0,0,0,8791.039999999994,10.0,0,86720.0,150.0,87778.72,235.0,84281.25,160.0,87334.79,677.24,86285.19,88200.0,272.86,87766.81,815.77,86285.19,89269.23,313.93,85873.55,1965.73,83276.67,89269.23,445.17,1190.34,1.37,131.62,0.15,3629.09,4.31,-5.0,-90.0,1,0,2036.79,,,-0.4,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-02,87793.75,83404.06,92183.44,160.0,140.47,140.47,Quintal,2024,4,2,1,93,14,2,0,April,Summer,0,1,0,0,0,0,8779.380000000005,10.0,0,87910.34,145.0,87729.03,155.0,83582.76,580.0,87344.03,683.93,86285.19,88200.0,273.57,87814.66,794.53,86285.19,89269.23,287.86,86013.92,1946.77,83276.67,89269.23,431.17,-116.59,-0.13,64.72,0.07,4210.99,5.04,15.0,5.0,1,0,1779.83,,,-0.34,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-03,88364.0,83945.8,92782.2,250.0,220.91,220.91,Quintal,2024,4,3,2,94,14,2,0,April,Summer,0,1,0,0,0,0,8836.399999999994,10.0,0,87793.75,160.0,88200.0,160.0,83276.67,300.0,87367.46,720.0,86285.19,88364.0,286.43,87871.8,803.83,86285.19,89269.23,291.79,86183.49,1921.52,83395.83,89269.23,429.5,570.25,0.65,164.0,0.19,5087.33,6.11,90.0,90.0,1,0,2180.51,,,-0.02,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-04,88116.98,83711.13,92522.83,265.0,233.51,233.51,Quintal,2024,4,4,3,95,14,2,0,April,Summer,0,1,0,0,0,0,8811.699999999997,10.0,0,88364.0,250.0,87355.56,495.0,83498.25,570.0,87476.24,773.43,86285.19,88364.0,253.57,87851.05,792.61,86285.19,89269.23,262.86,86337.45,1883.61,83395.83,89269.23,419.33,-247.02,-0.28,761.42,0.87,4618.73,5.53,15.0,-230.0,1,0,1779.53,,,0.04,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-05,87511.11,83135.55,91886.67,90.0,78.76,78.76,Quintal,2024,4,5,4,96,14,2,0,April,Summer,0,1,0,0,0,0,8751.119999999995,10.0,0,88116.98,265.0,87143.4,265.0,83395.83,480.0,87528.77,759.42,86285.19,88364.0,228.57,87725.47,682.22,86285.19,88630.0,241.43,86474.63,1810.42,83444.44,89269.23,406.33,-605.87,-0.69,367.71,0.42,4115.28,4.93,-175.0,-175.0,1,0,1036.48,,,-0.6,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-08,87388.89,83019.45,91758.33,90.0,78.65,78.65,Quintal,2024,4,8,0,99,15,2,0,April,Summer,0,1,0,0,0,0,8738.880000000005,10.0,0,87511.11,90.0,86285.19,540.0,83642.67,375.0,87686.44,541.51,86720.0,88364.0,164.29,87637.64,635.99,86285.19,88630.0,228.57,86599.5,1736.02,83444.44,89269.23,396.83,-122.22,-0.14,1103.7,1.28,3746.22,4.48,0.0,-450.0,1,0,789.39,,,-0.6,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-09,87500.0,83125.0,91875.0,10.0,8.75,8.75,Quintal,2024,4,9,1,100,15,2,0,April,Summer,0,1,0,0,0,0,8750.0,10.0,0,87388.89,90.0,86720.0,150.0,83714.07,675.0,87797.87,358.99,87388.89,88364.0,144.29,87556.93,568.48,86285.19,88364.0,215.0,86725.7,1654.74,83444.44,89269.23,374.67,111.11,0.13,780.0,0.9,3785.93,4.52,-80.0,-140.0,1,0,774.3,,,-0.89,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-10,87258.82,82895.88,91621.76,85.0,74.17,74.17,Quintal,2024,4,10,2,101,15,2,0,April,Summer,0,1,0,0,0,0,8725.87999999999,10.0,0,87500.0,10.0,87910.34,145.0,83876.92,715.0,87704.79,406.31,87258.82,88364.0,135.71,87519.79,569.86,86285.19,88364.0,204.29,86838.43,1566.83,83444.44,89269.23,353.67,-241.18,-0.28,-651.52,-0.74,3381.9,4.03,75.0,-60.0,1,0,420.39,,,-0.62,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-12,87009.09,82658.64,91359.54,110.0,95.71,95.71,Quintal,2024,4,12,4,103,15,2,0,April,Summer,0,1,0,0,0,0,8700.899999999994,10.0,0,87258.82,85.0,87793.75,160.0,83444.44,270.0,87592.7,479.35,87009.09,88364.0,128.57,87468.37,581.88,86285.19,88364.0,201.07,86957.25,1429.74,84111.69,89269.23,348.33,-249.73,-0.29,-784.66,-0.89,3564.65,4.27,25.0,-50.0,1,0,51.84,,,-0.52,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-15,87400.0,83030.0,91770.0,120.0,104.88,104.88,Quintal,2024,4,15,0,106,16,2,0,April,Summer,0,1,0,0,0,0,8740.0,10.0,0,87009.09,110.0,88364.0,250.0,84401.25,800.0,87454.98,338.65,87009.09,88116.98,110.0,87411.22,542.45,86285.19,88364.0,198.21,87057.21,1347.33,84111.69,89269.23,325.67,390.91,0.45,-964.0,-1.09,2998.75,3.55,10.0,-130.0,1,0,342.79,,,-0.49,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-16,87190.77,82831.23,91550.31,325.0,283.37,283.37,Quintal,2024,4,16,1,107,16,2,0,April,Summer,0,1,0,0,0,0,8719.080000000002,10.0,0,87400.0,120.0,88116.98,265.0,84994.29,700.0,87322.67,181.26,87009.09,87511.11,118.57,87399.45,545.53,86285.19,88364.0,186.07,87130.43,1289.81,84111.69,89269.23,313.17,-209.23,-0.24,-926.21,-1.05,2196.48,2.58,205.0,60.0,1,0,60.34,,,0.25,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-18,87252.43,82889.81,91615.05,515.0,449.35,449.35,Quintal,2024,4,18,3,109,16,2,0,April,Summer,0,1,0,0,0,0,8725.240000000005,10.0,0,87190.77,325.0,87511.11,90.0,84998.6,1425.0,87285.71,161.76,87009.09,87500.0,179.29,87407.24,542.36,86285.19,88364.0,203.93,87205.55,1225.39,84111.69,89269.23,282.83,61.66,0.07,-258.68,-0.3,2253.83,2.65,190.0,425.0,1,0,46.88,,,0.94,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-19,86964.29,82616.08,91312.5,140.0,121.75,121.75,Quintal,2024,4,19,4,110,16,2,0,April,Summer,0,1,0,0,0,0,8696.419999999998,10.0,0,87252.43,515.0,87388.89,90.0,84786.21,435.0,87225.06,193.18,86964.29,87500.0,186.43,87455.75,458.12,86720.0,88364.0,175.36,87278.16,1138.55,84111.69,89269.23,273.0,-288.14,-0.33,-424.6,-0.49,2178.08,2.57,-375.0,50.0,0,1,-313.87,,,-0.42,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-22,86826.09,82484.79,91167.39,115.0,99.85,99.85,Quintal,2024,4,22,0,113,17,2,0,April,Summer,0,1,0,0,0,0,8682.600000000006,10.0,0,86964.29,140.0,87500.0,10.0,84849.18,305.0,87128.78,201.08,86826.09,87400.0,201.43,87463.33,445.72,86826.09,88364.0,172.86,87344.05,1046.62,84111.69,89269.23,266.67,-138.2,-0.16,-673.91,-0.77,1976.91,2.33,-25.0,105.0,0,1,-517.96,,,-0.51,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-23,87183.78,82824.59,91542.97,185.0,161.29,161.29,Quintal,2024,4,23,1,114,17,2,0,April,Summer,0,1,0,0,0,0,8718.380000000005,10.0,0,86826.09,115.0,87258.82,85.0,84111.69,385.0,87118.06,194.9,86826.09,87400.0,215.71,87411.43,431.75,86826.09,88364.0,175.71,87446.46,851.57,84937.86,89269.23,260.0,357.69,0.41,-75.04,-0.09,3072.09,3.65,70.0,100.0,0,1,-262.68,,,-0.25,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-24,86990.0,82640.5,91339.5,100.0,86.99,86.99,Quintal,2024,4,24,2,115,17,2,0,April,Summer,0,1,0,0,0,0,8699.0,10.0,0,87183.78,185.0,87009.09,110.0,84937.86,515.0,87115.34,196.8,86826.09,87400.0,214.29,87354.02,430.44,86826.09,88364.0,171.43,87514.86,714.5,85960.47,89269.23,246.17,-193.78,-0.22,-19.09,-0.02,2052.14,2.42,-85.0,-10.0,0,1,-524.86,,,-0.56,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-25,86304.92,81989.67,90620.17,305.0,263.23,263.23,Quintal,2024,4,25,3,116,17,2,0,April,Summer,0,1,0,0,0,0,8630.5,10.0,0,86990.0,100.0,87400.0,120.0,85960.47,430.0,86958.9,325.79,86304.92,87252.43,240.71,87206.94,410.09,86304.92,88116.98,175.36,87526.34,691.04,86285.19,89269.23,242.0,-685.08,-0.79,-1095.08,-1.25,344.45,0.4,205.0,185.0,0,1,-1221.42,,,0.18,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-26,86620.0,82289.0,90951.0,50.0,43.31,43.31,Quintal,2024,4,26,4,117,17,2,0,April,Summer,0,1,0,0,0,0,8662.0,10.0,0,86304.92,305.0,87190.77,325.0,87123.81,525.0,86877.36,329.49,86304.92,87252.43,201.43,87100.01,344.47,86304.92,87511.11,160.0,87509.55,707.1,86285.19,89269.23,226.17,315.08,0.37,-570.77,-0.65,-503.81,-0.58,-255.0,-275.0,0,1,-889.55,,,-0.74,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-29,86483.67,82159.49,90807.85,490.0,423.77,423.77,Quintal,2024,4,29,0,120,18,2,0,April,Summer,0,1,0,0,0,0,8648.36,10.0,0,86620.0,50.0,87252.43,515.0,87564.1,195.0,86767.54,311.25,86304.92,87183.78,197.86,87026.62,359.28,86304.92,87500.0,188.57,87473.53,731.32,86285.19,89269.23,236.0,-136.33,-0.16,-768.76,-0.88,-1080.43,-1.23,440.0,-25.0,0,1,-989.86,,,0.85,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-04-30,85812.63,81522.0,90103.26,475.0,407.61,407.61,Quintal,2024,4,30,1,121,18,2,0,April,Summer,0,1,0,0,0,0,8581.259999999995,10.0,0,86483.67,490.0,86964.29,140.0,88407.46,670.0,86603.01,459.15,85812.63,87183.78,245.71,86914.04,467.65,85812.63,87500.0,216.07,87387.04,769.51,85812.63,89269.23,229.5,-671.04,-0.78,-1151.66,-1.32,-2594.83,-2.94,-15.0,335.0,0,1,-1574.41,,,0.79,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-02,85506.06,81230.76,89781.36,330.0,282.17,282.17,Quintal,2024,5,2,3,123,18,2,0,May,Summer,0,0,0,0,0,0,8550.600000000006,10.0,0,85812.63,475.0,86826.09,115.0,89269.23,390.0,86414.44,601.32,85506.06,87183.78,276.43,86771.61,568.27,85506.06,87400.0,238.93,87261.6,758.75,85506.06,88630.0,227.5,-306.57,-0.36,-1320.03,-1.52,-3763.17,-4.22,-145.0,215.0,0,1,-1755.54,,,0.27,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-03,84885.71,80641.42,89130.0,140.0,118.84,118.84,Quintal,2024,5,3,4,124,18,2,0,May,Summer,0,0,0,0,0,0,8488.580000000002,10.0,0,85506.06,330.0,87183.78,185.0,88618.52,270.0,86086.14,725.74,84885.71,86990.0,270.0,86602.1,739.81,84885.71,87400.0,242.86,87137.17,831.17,84885.71,88630.0,223.17,-620.35,-0.73,-2298.07,-2.64,-3732.81,-4.21,-190.0,-45.0,0,1,-2251.46,,,-0.42,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-06,85157.14,80899.28,89415.0,70.0,59.61,59.61,Quintal,2024,5,6,0,127,19,2,0,May,Summer,0,0,0,0,0,0,8515.720000000001,10.0,0,84885.71,140.0,86990.0,100.0,88630.0,200.0,85824.3,674.09,84885.71,86620.0,265.71,86469.82,822.4,84885.71,87400.0,240.0,87021.41,857.51,84885.71,88364.0,218.83,271.43,0.32,-1832.86,-2.11,-3472.86,-3.92,-70.0,-30.0,0,1,-1864.27,,,-0.67,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-07,85458.82,81185.88,89731.76,85.0,72.64,72.64,Quintal,2024,5,7,1,128,19,2,0,May,Summer,0,0,0,0,0,0,8545.87999999999,10.0,0,85157.14,70.0,86304.92,305.0,87778.72,235.0,85703.43,648.93,84885.71,86620.0,234.29,86331.16,817.13,84885.71,87252.43,237.5,86944.08,890.82,84885.71,88364.0,213.83,301.68,0.35,-846.1,-0.98,-2319.9,-2.64,15.0,-220.0,0,1,-1485.26,,,-0.62,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-08,85563.64,81285.46,89841.82,55.0,47.06,47.06,Quintal,2024,5,8,2,129,19,2,0,May,Summer,0,0,0,0,0,0,8556.36,10.0,0,85458.82,85.0,86620.0,50.0,87729.03,155.0,85552.52,507.73,84885.71,86483.67,235.0,86214.94,801.02,84885.71,87252.43,218.21,86871.9,912.49,84885.71,88364.0,210.5,104.82,0.12,-1056.36,-1.22,-2165.39,-2.47,-30.0,5.0,0,1,-1308.26,,,-0.72,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-09,85650.0,81367.5,89932.5,20.0,17.13,17.13,Quintal,2024,5,9,3,130,19,2,0,May,Summer,0,0,0,0,0,0,8565.0,10.0,0,85563.64,55.0,86483.67,490.0,88200.0,160.0,85433.43,313.56,84885.71,85812.63,167.86,86100.48,754.5,84885.71,87183.78,182.86,86786.9,903.23,84885.71,88364.0,205.83,86.36,0.1,-833.67,-0.96,-2550.0,-2.89,-35.0,-470.0,0,1,-1136.9,,,-0.85,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-10,85488.89,81214.45,89763.33,135.0,115.41,115.41,Quintal,2024,5,10,4,131,19,2,0,May,Summer,0,0,0,0,0,0,8548.880000000005,10.0,0,85650.0,20.0,85812.63,475.0,87355.56,495.0,85387.18,269.01,84885.71,85650.0,119.29,85995.1,727.11,84885.71,87183.78,182.5,86724.68,926.7,84885.71,88364.0,193.83,-161.11,-0.19,-323.74,-0.38,-1866.67,-2.14,115.0,-340.0,0,1,-1235.79,,,-0.43,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-13,86104.92,81799.67,90410.17,305.0,262.62,262.62,Quintal,2024,5,13,0,134,20,2,0,May,Summer,0,0,0,0,0,0,8610.5,10.0,0,85488.89,135.0,85506.06,330.0,87143.4,265.0,85472.73,383.84,84885.71,86104.92,115.71,85943.58,688.22,84885.71,87183.78,196.07,86690.06,929.91,84885.71,88364.0,195.17,616.03,0.72,598.86,0.7,-1038.48,-1.19,170.0,-25.0,0,1,-585.14,,,0.18,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-14,85920.88,81624.84,90216.92,455.0,390.94,390.94,Quintal,2024,5,14,1,135,20,2,0,May,Summer,0,0,0,0,0,0,8592.080000000002,10.0,0,86104.92,305.0,84885.71,140.0,86285.19,540.0,85620.61,312.83,85157.14,86104.92,160.71,85853.38,588.73,84885.71,86990.0,215.36,86677.92,937.72,84885.71,88364.0,192.33,-184.04,-0.21,1035.17,1.22,-364.31,-0.42,150.0,315.0,0,1,-757.04,,,0.72,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-15,85500.0,81225.0,89775.0,140.0,119.7,119.7,Quintal,2024,5,15,2,136,20,2,0,May,Summer,0,0,0,0,0,0,8550.0,10.0,0,85920.88,455.0,85157.14,70.0,86720.0,150.0,85669.59,248.36,85458.82,86104.92,170.71,85746.95,494.61,84885.71,86620.0,218.21,86637.25,961.98,84885.71,88364.0,192.0,-420.88,-0.49,342.86,0.4,-1220.0,-1.41,-315.0,70.0,0,1,-1137.25,,,-0.42,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-16,85520.0,81244.0,89796.0,25.0,21.38,21.38,Quintal,2024,5,16,3,137,20,2,0,May,Summer,0,0,0,0,0,0,8552.0,10.0,0,85500.0,140.0,85458.82,85.0,87910.34,145.0,85678.33,240.67,85488.89,86104.92,162.14,85690.88,470.39,84885.71,86620.0,198.21,86557.58,951.83,84885.71,88364.0,188.0,20.0,0.02,61.18,0.07,-2390.34,-2.72,-115.0,-60.0,0,1,-1037.58,,,-0.83,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-17,86068.57,81765.14,90372.0,175.0,150.62,150.62,Quintal,2024,5,17,4,138,20,2,0,May,Summer,0,0,0,0,0,0,8606.86,10.0,0,85520.0,25.0,85563.64,55.0,87793.75,160.0,85750.47,273.93,85488.89,86104.92,179.29,85651.5,405.17,84885.71,86483.67,207.14,86500.07,926.35,84885.71,88364.0,188.5,548.57,0.64,504.93,0.59,-1725.18,-1.97,150.0,120.0,0,1,-431.5,,,-0.29,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-21,86674.19,82340.48,91007.9,310.0,268.69,268.69,Quintal,2024,5,21,1,142,21,2,0,May,Summer,0,0,0,0,0,0,8667.419999999998,10.0,0,86068.57,175.0,85650.0,20.0,88364.0,250.0,85896.78,436.57,85488.89,86674.19,220.71,85665.1,437.2,84885.71,86674.19,194.29,86443.74,857.95,84885.71,88116.98,190.5,605.62,0.7,1024.19,1.2,-1689.81,-1.91,135.0,290.0,0,1,230.45,,,0.2,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-22,87492.04,83117.44,91866.64,565.0,494.33,494.33,Quintal,2024,5,22,2,143,21,2,0,May,Summer,0,0,0,0,0,0,8749.199999999997,10.0,0,86674.19,310.0,85488.89,135.0,88116.98,265.0,86182.94,701.05,85500.0,87492.04,282.14,85785.06,656.29,84885.71,87492.04,200.71,86422.91,822.79,84885.71,87511.11,200.5,817.85,0.94,2003.15,2.34,-624.94,-0.71,255.0,430.0,0,1,1069.13,,,1.12,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-23,88711.11,84275.55,93146.67,360.0,319.36,319.36,Quintal,2024,5,23,3,144,21,2,0,May,Summer,0,0,0,0,0,0,8871.119999999995,10.0,0,87492.04,565.0,86104.92,305.0,87511.11,90.0,86555.26,1180.68,85500.0,88711.11,290.0,86013.99,1013.35,84885.71,88711.11,202.86,86462.91,902.8,84885.71,88711.11,209.5,1219.07,1.39,2606.19,3.03,1200.0,1.37,-205.0,55.0,1,0,2248.2,,,0.38,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-24,88940.0,84493.0,93387.0,150.0,133.41,133.41,Quintal,2024,5,24,4,145,21,2,0,May,Summer,0,0,0,0,0,0,8894.0,10.0,0,88711.11,360.0,85920.88,455.0,87388.89,90.0,86986.56,1434.48,85500.0,88940.0,246.43,86303.59,1223.61,85157.14,88940.0,203.57,86514.62,997.14,84885.71,88940.0,211.5,228.89,0.26,3019.12,3.51,1551.11,1.77,-210.0,-305.0,1,0,2425.38,,,-0.38,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-27,89358.33,84890.41,93826.25,360.0,321.69,321.69,Quintal,2024,5,27,0,148,22,2,0,May,Summer,0,0,0,0,0,0,8935.839999999997,10.0,0,88940.0,150.0,85500.0,140.0,87500.0,10.0,87537.75,1507.49,85520.0,89358.33,277.86,86603.67,1420.19,85458.82,89358.33,224.29,86576.56,1111.62,84885.71,89358.33,223.17,418.33,0.47,3858.33,4.51,1858.33,2.12,210.0,220.0,1,0,2781.77,,,0.38,1
